image_id,split_group_id,true_label,gate,direct_true_probability,mapped_true_probability,fused_true_probability,hard_oracle_gate,soft_oracle_gate,routing_regret_nll
VTM-002219,DG-4389fca8a08e,gangue_negative,0.390819549560547,0.772389054298401,0.919887363910675,0.862242162227631,0,0.294461250305176,0.064715079963207
VTM-002225,DG-0daca63bbd1a,gangue_negative,0.409653633832932,0.297222793102264,0.352799266576767,0.330032140016556,0,0.297948479652405,0.066709160804749
VTM-002228,DG-c1ac0434b4e0,gangue_negative,0.438171207904816,0.996261775493622,0.999906778335571,0.99830961227417,0,0.49543508887291,0.001598592032678
VTM-002234,DG-18de40885822,gangue_negative,0.437461525201797,0.99996554851532,0.999939918518066,0.999951124191284,1,0.500032007694244,0.000014424924302
VTM-002237,DG-a166010db091,gangue_negative,0.435146629810333,0.999871850013733,0.999992251396179,0.999939918518066,0,0.499849498271942,0.000052334653446
VTM-002245,DG-2bc20953fe0d,gangue_negative,0.398030310869217,0.994810819625854,0.985884308815002,0.989437341690063,1,0.51126503944397,0.005416148342192
VTM-002253,DG-962b2c3b98a9,gangue_negative,0.436098426580429,0.999193131923676,0.999994516372681,0.999644994735718,0,0.498997867107391,0.000349584646756
VTM-002255,DG-659ecd5d0ee4,gangue_negative,0.484509080648422,0.999410390853882,0.99878591299057,0.999088406562805,1,0.500781297683716,0.000322226202115
VTM-002260,DG-a7bb54b8313d,gangue_negative,0.481140583753586,0.687114059925079,0.418245524168015,0.547609090805054,1,0.922881484031677,0.226938605308533
VTM-002261,DG-de4346da0765,gangue_negative,0.445031732320786,0.972698271274567,0.962359547615051,0.966960549354553,1,0.513354063034058,0.005916234105825
VTM-002295,DG-df99ce90452f,gangue_negative,0.441552072763443,0.633976638317108,0.354340970516205,0.477814674377441,1,0.948277831077576,0.28278911113739
VTM-002310,DG-f510cf6a3ee8,gangue_negative,0.422634899616241,0.020368417724967,0.010074382647872,0.014425002038479,1,0.971250057220459,0.345022678375244
VTM-002311,DG-f4b9df0c357d,gangue_negative,0.504552364349365,0.02024188823998,0.057176861912012,0.038541235029697,0,0.005530255846679,0.394420623779297
VTM-002314,DG-57e52c0ccadd,gangue_negative,0.38295105099678,0.990335822105408,0.997612357139587,0.994825839996338,0,0.490850180387497,0.002797094639391
VTM-002316,DG-ab7c6c7aef15,gangue_negative,0.444298505783081,0.999474823474884,0.999276638031006,0.999364733695984,1,0.500247895717621,0.000110153690912
VTM-002318,DG-e488ed2c40b2,gangue_negative,0.436940252780914,0.010873124934733,0.032828863710165,0.023235516622663,0,0.003969770856202,0.34562611579895
VTM-002333,DG-b93f6045b793,gangue_negative,0.466985076665878,0.939993977546692,0.975204646587372,0.958761692047119,0,0.454161733388901,0.017004793509841
VTM-002338,DG-0bcf6571d8b0,gangue_negative,0.455922424793243,0.999800384044647,0.999786674976349,0.99979293346405,1,0.500017166137695,0.000007452093996
VTM-002343,DG-e5ae08946a06,gangue_negative,0.442814081907272,0.999977588653564,0.999910891056061,0.999940395355225,1,0.500083386898041,0.000037194822653
VTM-002383,DG-33b39b4c2a37,gangue_negative,0.487300902605057,0.99321585893631,0.99736100435257,0.995341062545776,0,0.494794189929962,0.002027340233326
VTM-002385,DG-983ad0782334,gangue_negative,0.444090187549591,0.998198330402374,0.995954513549805,0.99695098400116,1,0.50281298160553,0.001250379253179
VTM-002396,DG-d5803d09663f,gangue_negative,0.449311971664429,0.969480097293854,0.903721153736115,0.933267414569855,1,0.58690744638443,0.038068167865276
VTM-002418,DG-0b6681539f23,gangue_negative,0.452673137187958,0.928876638412476,0.837819695472717,0.879038691520691,1,0.626180410385132,0.055147029459476
VTM-002421,DG-aa28c31bc8ed,gangue_negative,0.471283674240112,0.311000883579254,0.901393890380859,0.623151302337646,0,0.00486538046971,0.369152963161469
VTM-002422,DG-9e7825ab007d,gangue_negative,0.545721173286438,0.000258726679021,0.001358558656648,0.00075835705502,0,0.000250441167736,0.583025455474854
VTM-002423,DG-10af8db188f5,gangue_negative,0.454217612743378,0.981825172901154,0.917335271835327,0.946627736091614,1,0.584117949008942,0.036507342010736
VTM-002424,DG-e693242d9d09,gangue_negative,0.470865547657013,0.998648345470428,0.999482750892639,0.99908983707428,0,0.498955994844437,0.000393194437493
VTM-002436,DG-897b03b4035d,gangue_negative,0.491548180580139,0.999766409397125,0.999749004840851,0.999757528305054,1,0.500021755695343,0.000008883202099
VTM-002447,DG-e855736873f5,gangue_negative,0.447711199522018,0.965108335018158,0.918267369270325,0.939238548278809,1,0.561870992183685,0.027170866727829
VTM-002461,DG-ff7b02149e00,gangue_negative,0.4702487885952,0.999731719493866,0.999629557132721,0.99967759847641,1,0.500127732753754,0.000054136995459
VTM-002462,DG-fb5161dae3f2,gangue_negative,0.467671781778336,0.946845471858978,0.921583712100983,0.933397948741913,1,0.533751487731934,0.014304269105196
VTM-002463,DG-46b53f03219c,gangue_negative,0.476199150085449,0.356457859277725,0.39520588517189,0.376754105091095,0,0.373798847198486,0.047814130783081
VTM-002464,DG-fd286d1ff730,gangue_negative,0.429301142692566,0.993220329284668,0.979841470718384,0.98558497428894,1,0.516945660114288,0.007717174477875
VTM-002470,DG-795c0354d5e2,gangue_negative,0.484701573848724,0.999470174312592,0.996472895145416,0.997925639152527,1,0.503754138946533,0.001546549145132
VTM-002471,DG-11b8d5d9b267,gangue_negative,0.446699440479279,0.036456767469645,0.009377382695675,0.021473729982972,1,0.998875319957733,0.529296875
VTM-002472,DG-92beb82958cd,gangue_negative,0.481480926275253,0.012914942577481,0.033783793449402,0.023735839873552,0,0.008098198100924,0.352995157241821
VTM-002480,DG-d493a304ed9d,gangue_negative,0.433486551046371,0.988392412662506,0.986939966678619,0.987569570541382,1,0.501838207244873,0.000832851976156
VTM-002493,DG-286240ca3b9a,gangue_negative,0.452989012002945,0.998596608638763,0.99728137254715,0.997877180576324,1,0.501647472381592,0.000720698735677
VTM-002497,DG-e7ca00b17e78,gangue_negative,0.441135793924332,0.995693802833557,0.999260306358337,0.997686982154846,0,0.495530754327774,0.001575729693286
VTM-002509,DG-df7e52dd8b0e,gangue_negative,0.444227337837219,0.009353167377412,0.001799470279366,0.005155029240996,1,0.999736487865448,0.595742225646973
VTM-002517,DG-5d7199d0630a,gangue_negative,0.438808351755142,0.999988317489624,0.999874174594879,0.999924302101135,1,0.500142693519592,0.000064018189732
VTM-002520,DG-38281f3d55d0,gangue_negative,0.394858151674271,0.99958473443985,0.996422708034515,0.997671246528625,1,0.503960371017456,0.001916117384098
VTM-002537,DG-ba22856e28b3,gangue_negative,0.482415646314621,0.997665643692017,0.998483836650848,0.998089075088501,0,0.498975247144699,0.000395439215936
VTM-002538,DG-df7b91204ca1,gangue_negative,0.390520632266998,0.85794323682785,0.240356624126434,0.48153692483902,1,0.998277187347412,0.577555060386658
VTM-002541,DG-55ebe2b18708,gangue_negative,0.495340436697006,0.038874555379152,0.048014432191849,0.043487079441547,0,0.258111357688904,0.099037647247314
VTM-002542,DG-23006691523f,gangue_negative,0.447926878929138,0.945146203041077,0.982768833637238,0.965916633605957,0,0.451361417770386,0.017296396195889
VTM-002552,DG-1500fcb65425,gangue_negative,0.468572616577148,0.999675631523132,0.997795820236206,0.998676657676697,1,0.502352714538574,0.000999797601253
VTM-002555,DG-cab4b7b44364,gangue_negative,0.420603364706039,0.999996900558472,0.999983072280884,0.999988794326782,1,0.500017285346985,0.000008106289897
VTM-002569,DG-1271fa71a27e,gangue_negative,0.432680904865265,0.565426230430603,0.787412524223328,0.691363275051117,0,0.160318210721016,0.130086869001389
VTM-002572,DG-42ba29110a33,gangue_negative,0.43677082657814,0.999134004116058,0.999005794525146,0.999061822891235,1,0.500160396099091,0.000072246359196
VTM-002578,DG-a20ad066dd8a,gangue_negative,0.444924771785736,0.997653543949127,0.999792158603668,0.998840570449829,0,0.497323304414749,0.000952239206526
VTM-002587,DG-1b7ea6b28770,gangue_negative,0.454681605100632,0.99666154384613,0.990585684776306,0.993348240852356,1,0.507642984390259,0.003329939208925
VTM-002592,DG-aaee3eec65de,gangue_negative,0.426051676273346,0.987810611724854,0.997337937355042,0.993278741836548,0,0.488003939390182,0.004078335128725
VTM-002600,DG-2abba89a2814,gangue_negative,0.450419157743454,0.980789482593536,0.931983053684235,0.953966379165649,1,0.563459932804108,0.027729410678148
VTM-002608,DG-7749b62bdba4,gangue_negative,0.48676386475563,0.998823821544647,0.997209846973419,0.997995495796204,1,0.502021491527557,0.000829645199701
VTM-002609,DG-612f23dc2eb7,gangue_negative,0.490865856409073,0.794369578361511,0.697403490543365,0.745000839233398,1,0.657218515872955,0.064163476228714
VTM-002616,DG-6874f6c0eb2c,gangue_negative,0.488275498151779,0.581796288490295,0.528940975666046,0.554748892784119,1,0.616854310035706,0.04760479927063
VTM-002618,DG-ec28e0fd9de0,gangue_negative,0.48215189576149,0.614592969417572,0.592358887195587,0.603079080581665,1,0.545929551124573,0.018911898136139
VTM-002619,DG-5f83fae5d38b,gangue_negative,0.500368058681488,0.01357583142817,0.040249597281218,0.026902897283435,0,0.004346428904682,0.402865886688232
VTM-002638,DG-733d95b61ff8,gangue_negative,0.465141624212265,0.999950766563416,0.99949187040329,0.99970531463623,1,0.500573754310608,0.000245494127739
VTM-002643,DG-9bfa2f4a5092,gangue_negative,0.482085853815079,0.999001324176788,0.999488890171051,0.999253869056702,0,0.499390035867691,0.0002351689036
VTM-002651,DG-8712cf3325f8,gangue_negative,0.44685423374176,0.998877584934235,0.999916672706604,0.999452352523804,0,0.498700320720673,0.000464466720587
VTM-002655,DG-804481c20841,gangue_negative,0.454419523477554,0.984718024730682,0.995508015155792,0.990604877471924,0,0.486381053924561,0.004937431309372
VTM-002657,DG-091da33b89e3,gangue_negative,0.446326941251755,0.99723607301712,0.999758541584015,0.998632669448853,0,0.496842175722122,0.001126778544858
VTM-002658,DG-5b3b867ba618,gangue_negative,0.488407731056213,0.003910908009857,0.002508803037927,0.003193601965904,1,0.902015089988708,0.202620029449463
VTM-002665,DG-b5c7e930c9d2,gangue_negative,0.480981796979904,0.896795094013214,0.868816077709198,0.882273435592651,1,0.539537191390991,0.016325369477272
VTM-002676,DG-f3f358f76444,gangue_negative,0.415249913930893,0.998767018318176,0.997795462608337,0.998198866844177,1,0.501216530799866,0.00056901469361
VTM-002689,DG-ae3f659b5e14,gangue_negative,0.454304158687592,0.875843107700348,0.906361222267151,0.892496705055237,0,0.457290679216385,0.015415102243423
VTM-002698,DG-116bae216c54,gangue_negative,0.378318160772324,0.981247663497925,0.993347823619843,0.988770067691803,0,0.484684765338898,0.004619063809514
VTM-002703,DG-25c231c7460e,gangue_negative,0.428083777427673,0.986800193786621,0.959596276283264,0.97124183177948,1,0.53488689661026,0.015892088413239
VTM-002707,DG-8920070165c7,gangue_negative,0.399998366832733,0.997352123260498,0.931993186473846,0.958136677742004,1,0.583921313285828,0.04011345282197
VTM-002710,DG-f2583bb32b12,gangue_negative,0.500526309013367,0.245532885193825,0.710386633872986,0.477715104818344,0,0.004908372182399,0.396794825792313
VTM-002720,DG-67d2564f4c10,gangue_negative,0.51891154050827,0.425444215536118,0.280750274658203,0.355833649635315,1,0.888780236244202,0.178670525550842
VTM-002723,DG-ca72690481eb,gangue_negative,0.465354353189468,0.999954104423523,0.999908685684204,0.999929845333099,1,0.500056803226471,0.000024260494683
VTM-002729,DG-7cac70e3879c,gangue_negative,0.375589102506638,0.982622146606445,0.636141419410706,0.766275763511658,1,0.897891998291016,0.24868255853653
VTM-002730,DG-bd26cd380703,gangue_negative,0.45650041103363,0.999550998210907,0.998392939567566,0.998921573162079,1,0.501449048519135,0.000629906193353
VTM-002737,DG-259aa440d148,gangue_negative,0.436147958040237,0.972375452518463,0.968624830245972,0.970260679721832,1,0.504830598831177,0.002177219837904
VTM-002739,DG-ff46168434cd,gangue_negative,0.472240388393402,0.796364009380341,0.8814577460289,0.841273069381714,0,0.375755488872528,0.046660766005516
VTM-002742,DG-dbe6401348f0,gangue_negative,0.42884036898613,0.999513506889343,0.997149288654327,0.998163104057312,1,0.50296014547348,0.001351973623969
VTM-002758,DG-8a8089c3889e,gangue_negative,0.479484975337982,0.017151407897472,0.014479083009064,0.015760423615575,1,0.699911177158356,0.084578037261963
VTM-002769,DG-1b9a266dbca8,gangue_negative,0.454541653394699,0.999994874000549,0.999965608119965,0.99997889995575,1,0.500036597251892,0.000015974253984
VTM-002774,DG-098ad45faea0,gangue_negative,0.450368404388428,0.999774158000946,0.999013483524323,0.999356031417847,1,0.500951409339905,0.000418308540247
VTM-002783,DG-baaebb4735b4,gangue_negative,0.459741950035095,0.999869704246521,0.999159216880798,0.999485850334167,1,0.500888526439667,0.000383977661841
VTM-002787,DG-52520dbc2d31,gangue_negative,0.485496908426285,0.997074842453003,0.999666929244995,0.998408555984497,0,0.496754616498947,0.001259585376829
VTM-002789,DG-1af808a1937a,gangue_negative,0.466845244169235,0.998960852622986,0.996263146400452,0.997522473335266,1,0.503380179405212,0.001440913067199
VTM-002797,DG-a9a18dd907ff,gangue_negative,0.503424525260925,0.976895332336426,0.988467931747437,0.982641994953156,0,0.485283344984055,0.005911343730986
VTM-002803,DG-7f59b0a0be25,gangue_negative,0.45551472902298,0.999612152576447,0.999259233474731,0.999419987201691,1,0.500441431999207,0.000192258419702
VTM-002814,DG-222c9600f028,gangue_negative,0.467783600091934,0.839175343513489,0.943864762783051,0.894892811775208,0,0.357136070728302,0.05327894538641
VTM-002821,DG-927c5e7d50ec,gangue_negative,0.438636183738708,0.921398758888245,0.84841001033783,0.88042551279068,1,0.60172176361084,0.045487567782402
VTM-002822,DG-b04f13052973,gangue_negative,0.453467398881912,0.995575904846191,0.993272125720978,0.994316816329956,1,0.502895832061768,0.001265483908355
VTM-002827,DG-e26218b60c26,gangue_negative,0.465537399053574,0.996394574642181,0.998283088207245,0.997403860092163,0,0.497633039951324,0.00088112836238
VTM-002850,DG-2753a7f933d0,gangue_negative,0.449465155601501,0.999763906002045,0.999461472034454,0.999597430229187,1,0.5003781914711,0.000166528945556
VTM-002852,DG-66c4d59527ae,gangue_negative,0.490905344486237,0.576310932636261,0.863587498664856,0.722561895847321,0,0.116887629032135,0.178292125463486
VTM-002856,DG-6e6a8bc957ab,gangue_negative,0.502740085124969,0.386144131422043,0.649671256542206,0.517185628414154,0,0.069056153297424,0.228064626455307
VTM-002861,DG-28906d1ebd76,gangue_negative,0.477897435426712,0.996647417545319,0.975517094135284,0.985615253448486,1,0.526761114597321,0.011130995117128
VTM-002864,DG-4cc9d3a3d398,gangue_negative,0.423214882612228,0.993710517883301,0.997246921062469,0.995750248432159,0,0.495559543371201,0.001501931576058
VTM-002870,DG-ba1876d1c89d,gangue_negative,0.449079811573029,0.996318101882935,0.996970891952515,0.996677756309509,0,0.499181300401688,0.000294069526717
VTM-002872,DG-832ca50bcada,gangue_negative,0.423771768808365,0.989549040794373,0.999760627746582,0.995433270931244,0,0.487169623374939,0.004337787162513
VTM-002875,DG-60c93a68d392,gangue_negative,0.467990756034851,0.807331621646881,0.621743023395538,0.708596765995026,1,0.786849439144135,0.130447894334793
VTM-002882,DG-242be3b3d0f4,gangue_negative,0.459442973136902,0.999761641025543,0.999935984611511,0.999855875968933,0,0.499782055616379,0.000080116980826
VTM-002888,DG-ae648082e74b,gangue_negative,0.440258920192719,0.999996304512024,0.999999940395355,0.999998331069946,0,0.499995470046997,0.000001609326773
VTM-002892,DG-daac49f9f675,gangue_negative,0.475797235965729,0.994918763637543,0.991226315498352,0.992983162403107,1,0.504647612571716,0.001947381533682
VTM-002915,DG-f5ac58c82a76,gangue_negative,0.460812360048294,0.989566743373871,0.969287097454071,0.978632211685181,1,0.525859832763672,0.011111319065094
VTM-002918,DG-0151353fcb6a,gangue_negative,0.518853902816772,0.001127252588049,0.000507006130647,0.000828823423944,1,0.981926620006561,0.307531356811523
VTM-002937,DG-d243ff2a0d18,gangue_negative,0.447715312242508,0.978871166706085,0.940346837043762,0.957594811916351,1,0.550021171569824,0.021975301206112
VTM-002941,DG-64799f28e9f8,gangue_negative,0.500759482383728,0.999437153339386,0.998499035835266,0.998968780040741,1,0.501173853874207,0.000468746875413
VTM-002951,DG-1c5f30c679d6,gangue_negative,0.423368573188782,0.988944053649902,0.993974328041077,0.991844654083252,0,0.493658363819122,0.002144882455468
VTM-002955,DG-a1f1bb2780b1,gangue_negative,0.497330158948898,0.000137046547025,0.000301071995636,0.000219497189391,0,0.019168237224221,0.316010475158691
VTM-002958,DG-631180628bef,gangue_negative,0.425634175539017,0.999829173088074,0.999992251396179,0.999922871589661,0,0.499796122312546,0.000069382753281
VTM-002973,DG-50f0a4681bb3,gangue_negative,0.504893898963928,0.006559981033206,0.016928382217884,0.01169343944639,0,0.008662761189044,0.369963645935059
VTM-002983,DG-8bd6c15a554c,gangue_negative,0.422497123479843,0.99972015619278,0.993043005466461,0.995864033699036,1,0.508376002311707,0.003864659927785
VTM-002997,DG-427de1fe7f59,gangue_negative,0.431031316518784,0.117080822587013,0.06145491823554,0.085431426763535,1,0.961683452129364,0.315150499343872
VTM-003006,DG-d755988174e8,gangue_negative,0.463324248790741,0.039212983101606,0.075933501124382,0.058919996023178,0,0.035425670444965,0.253677368164062
VTM-003008,DG-1dac09c0013f,gangue_negative,0.495586901903152,0.868788480758667,0.874218463897705,0.871527433395386,0,0.492212355136871,0.00308296084404
VTM-003010,DG-9a251ec9a2d1,gangue_negative,0.47887596487999,0.997583389282227,0.994968354701996,0.996220588684082,1,0.503280937671661,0.001367035787553
VTM-003011,DG-41f34c0d2965,gangue_negative,0.481321841478348,0.996066987514496,0.999022603034973,0.997600078582764,0,0.496296495199203,0.001424930989742
VTM-003024,DG-8b5434f20880,gangue_negative,0.492066502571106,0.050249360501766,0.077627591788769,0.06415568292141,0,0.102052390575409,0.19061017036438
VTM-003026,DG-8fcad0fe2aa7,gangue_negative,0.437060356140137,0.99283891916275,0.99757969379425,0.995507717132568,0,0.494045794010162,0.00207916367799
VTM-003027,DG-cb0a83d139e3,gangue_negative,0.365273147821426,0.998808026313782,0.999968528747559,0.999544680118561,0,0.498548448085785,0.000423951831181
VTM-003037,DG-ffac4f130f6b,gangue_negative,0.402256011962891,0.450989037752151,0.163181960582733,0.278954088687897,1,0.993836224079132,0.48039585351944
VTM-003043,DG-052b0d3da9ed,gangue_negative,0.471667796373367,0.125544995069504,0.156197294592857,0.1417396068573,0,0.251189380884171,0.097128391265869
VTM-003051,DG-cf171f93724c,gangue_negative,0.433431446552277,0.998273730278015,0.999352395534515,0.998884856700897,0,0.498650044202805,0.000467951293103
VTM-003057,DG-27464ef1d19f,gangue_negative,0.445021361112595,0.999607741832733,0.999131679534912,0.999343514442444,1,0.500595450401306,0.000264366040938
VTM-003058,DG-bc56afc56994,gangue_negative,0.46660304069519,0.999007403850555,0.996596932411194,0.997721672058105,1,0.503019690513611,0.001287838211283
VTM-003059,DG-9cda6d2dd186,gangue_negative,0.503799438476562,0.000300708779832,0.001014516805299,0.000654900737572,0,0.002282664179802,0.437684059143066
VTM-003066,DG-98a82ca8d635,gangue_negative,0.431058377027512,0.040761221200228,0.290945708751678,0.183101579546928,0,0.000053970052249,0.463095545768738
VTM-003080,DG-dd60edaf25a8,gangue_negative,0.462755143642426,0.999451339244843,0.99992036819458,0.999703288078308,0,0.499413520097733,0.00021712097805
VTM-003087,DG-49e323b10706,gangue_negative,0.533432722091675,0.002388733904809,0.007451416458935,0.0047508161515,0,0.00337424967438,0.450087547302246
VTM-003094,DG-5ceac4cdad9f,gangue_negative,0.433814376592636,0.999169230461121,0.999652087688446,0.999442577362061,0,0.499396115541458,0.000209605204873
VTM-003112,DG-09ceb6f2211e,gangue_negative,0.447831958532333,0.999306917190552,0.999905586242676,0.999637424945831,0,0.499251365661621,0.000268222589511
VTM-003116,DG-8ad445e3a7db,gangue_negative,0.390082746744156,0.739584743976593,0.855832815170288,0.810486435890198,0,0.325209885835648,0.054440453648567
VTM-003117,DG-df2d805235f9,gangue_negative,0.478445947170258,0.999985337257385,0.999997794628143,0.999991893768311,0,0.499984443187714,0.000005900889846
VTM-003125,DG-c9b2d3401c6f,gangue_negative,0.419051647186279,0.999971866607666,0.999967038631439,0.999969065189362,1,0.500006020069122,0.000002801501978
VTM-003128,DG-e17802d16c27,gangue_negative,0.477850824594498,0.034627225250006,0.00164363917429,0.017404872924089,1,0.999999761581421,0.687889814376831
VTM-003139,DG-bc87b0ed26a0,gangue_negative,0.474557250738144,0.998511731624603,0.999767482280731,0.999171495437622,0,0.49842894077301,0.000596303259954
VTM-003140,DG-5e075b369ca7,gangue_negative,0.449859827756882,0.045112051069736,0.037778280675411,0.041077449917793,1,0.708286285400391,0.093690156936646
VTM-003141,DG-c70639c9d921,gangue_negative,0.465645223855972,0.999979734420776,0.999999821186066,0.999990463256836,0,0.499974846839905,0.000009357974704
VTM-003148,DG-1ea8b182bbc8,gangue_negative,0.459865659475327,0.010753428563476,0.043426342308521,0.028401190415025,0,0.000930174253881,0.42463493347168
VTM-003162,DG-051a001789df,gangue_negative,0.424908965826035,0.999942660331726,0.999761521816254,0.999838471412659,1,0.500226438045502,0.000104200327769
VTM-003168,DG-9c24fc84c1d6,gangue_negative,0.441849172115326,0.992564380168915,0.927831709384918,0.956433773040771,1,0.5835120677948,0.037080328911543
VTM-003169,DG-e283dbef65a9,gangue_negative,0.435505777597427,0.999970197677612,0.999951362609863,0.999959588050842,1,0.500023543834686,0.000010609997844
VTM-003174,DG-b0545ce32a3c,gangue_negative,0.427457630634308,0.999979138374329,0.999804973602295,0.999879479408264,1,0.500217735767365,0.000099666009191
VTM-003176,DG-7e5695103279,gangue_negative,0.445235431194305,0.940501987934113,0.8282550573349,0.878231406211853,1,0.653727173805237,0.068503640592098
VTM-003182,DG-dd5902cafe5b,gangue_negative,0.476191788911819,0.999834060668945,0.999971449375153,0.999906063079834,0,0.499828279018402,0.000065390297095
VTM-003185,DG-aae4ea4771a3,gangue_negative,0.412895828485489,0.998819172382355,0.999835312366486,0.999415755271912,0,0.498728960752487,0.000419714255258
VTM-003189,DG-becf8df85499,gangue_negative,0.374480992555618,1,1,1,1,0.5,0
VTM-003199,DG-2a15cc84dab2,gangue_negative,0.477639675140381,0.999992609024048,0.999999821186066,0.999996364116669,0,0.499990940093994,0.000003457075991
VTM-003230,DG-705afb38a1be,gangue_negative,0.460442990064621,0.999649286270142,0.999568402767181,0.999605655670166,1,0.500101149082184,0.000043646839913
VTM-003232,DG-875dddd71e99,gangue_negative,0.437726855278015,0.95528107881546,0.978776872158051,0.968492150306702,0,0.469664692878723,0.010563326999545
VTM-003233,DG-3e55478ea055,gangue_negative,0.492715060710907,0.954910635948181,0.946348071098328,0.950567007064819,1,0.511257231235504,0.004559103399515
VTM-003236,DG-9302df13e91e,gangue_negative,0.501092731952667,0.002970081986859,0.008340586908162,0.005649466067553,0,0.005693498067558,0.389572620391846
VTM-003238,DG-7d1b71b97faf,gangue_negative,0.523554384708405,0.885652959346771,0.426223516464233,0.666759788990021,1,0.974834859371185,0.283895343542099
VTM-003242,DG-c6623afb44e0,gangue_negative,0.468102902173996,0.999765574932098,0.998943626880646,0.999328374862671,1,0.501028060913086,0.000437398208305
VTM-003249,DG-2ed269e24836,gangue_negative,0.441898286342621,0.998317122459412,0.987920820713043,0.992514967918396,1,0.513082563877106,0.005828890483826
VTM-003251,DG-85aa94456f85,gangue_negative,0.498139470815659,0.023613106459379,0.020640213042498,0.022121127694845,1,0.662130832672119,0.065268754959106
VTM-003264,DG-3ec644767e20,gangue_negative,0.425300747156143,0.048402592539787,0.140654757618904,0.101419843733311,0,0.004802643787116,0.32703959941864
VTM-003282,DG-4c4bdae41fb2,gangue_negative,0.398248672485352,0.999990820884705,0.999995648860931,0.999993681907654,0,0.499993920326233,0.000001966963737
VTM-003289,DG-77df5f4dc9ad,gangue_negative,0.422703742980957,0.995816767215729,0.97981858253479,0.986581087112427,1,0.520233750343323,0.00931775290519
VTM-003290,DG-b253c5bd2688,gangue_negative,0.439985930919647,0.997929096221924,0.990524351596832,0.993782341480255,1,0.509308636188507,0.004164017736912
VTM-003294,DG-1f5fa6f03b55,gangue_negative,0.445204079151154,0.997528851032257,0.979687631130219,0.987630605697632,1,0.522543787956238,0.009972324594855
VTM-003305,DG-3d2ee9433731,gangue_negative,0.413561582565308,0.972791314125061,0.972890675067902,0.972849607467651,0,0.499872356653214,0.000042213127017
VTM-003308,DG-963e48f5b80c,gangue_negative,0.356590509414673,0.998871147632599,0.999949753284454,0.999565124511719,0,0.498650908470154,0.00038472210872
VTM-003318,DG-0a4aa623ff3f,gangue_negative,0.424107283353806,0.169473692774773,0.083585552871227,0.12001133710146,1,0.971643567085266,0.345111608505249
VTM-003319,DG-428c8cdb6ae4,gangue_negative,0.403689354658127,0.644967615604401,0.504108011722565,0.56097149848938,1,0.774176776409149,0.139530003070831
VTM-003325,DG-08463bf33976,gangue_negative,0.37404078245163,0.951666831970215,0.925686359405518,0.935404121875763,1,0.534544289112091,0.017236355692148
VTM-003328,DG-831ecc778986,gangue_negative,0.494019418954849,0.999976515769958,0.999876618385315,0.999926030635834,1,0.500124931335449,0.000050487593398
VTM-003329,DG-5d67817059a7,gangue_negative,0.428175747394562,0.004109642002732,0.002014607889578,0.002911650575697,1,0.972469806671143,0.344615459442139
VTM-003331,DG-002e662f658d,gangue_negative,0.363368093967438,0.999994516372681,0.999959468841553,0.999972224235535,1,0.50004380941391,0.00002229250822
VTM-003332,DG-f8f1b5ad10b0,gangue_negative,0.445548921823502,0.515820205211639,0.880688309669495,0.718121767044067,0,0.06448120623827,0.204064637422562
VTM-003341,DG-327ad8726fd0,gangue_negative,0.426661163568497,1,0.999999940395355,1,1,0.500000059604645,0
VTM-003344,DG-f16934e3624d,gangue_negative,0.453830629587173,0.016737161204219,0.050894048064947,0.035392608493567,0,0.003831835696474,0.363243103027344
VTM-003366,DG-c89ed059c99e,gangue_negative,0.403482735157013,0.404821306467056,0.304058939218521,0.344714820384979,1,0.807075977325439,0.160728335380554
VTM-003369,DG-1ebabd983b79,gangue_negative,0.520233035087585,0.000024645816666,0.000178086047526,0.000098261371022,0,0.000050762548199,0.594635963439941
VTM-003380,DG-29a996ab0385,gangue_negative,0.404489010572433,0.999939560890198,0.999985158443451,0.999966740608215,0,0.499943017959595,0.000018418279069
VTM-003386,DG-e9aa380e6fc9,gangue_negative,0.480821281671524,0.99576461315155,0.990909218788147,0.993243813514709,1,0.506109654903412,0.002534731291234
VTM-003388,DG-b4b03d426633,gangue_negative,0.45722907781601,0.802292227745056,0.552953004837036,0.666958153247833,1,0.865413427352905,0.184745624661446
VTM-003390,DG-630922be5f6c,gangue_negative,0.487854093313217,0.855176389217377,0.758120596408844,0.805469632148743,1,0.646188378334045,0.059882253408432
VTM-003391,DG-181c97e45770,gangue_negative,0.321921736001968,0.000002358820893,0.000001025753932,0.000001454897188,1,0.984687745571136,0.483226776123047
VTM-003397,DG-b38324dfa8ab,gangue_negative,0.382247388362885,0.997214019298553,0.999964833259583,0.998913407325745,0,0.496556669473648,0.00105201615952
VTM-003401,DG-5b22282c8904,gangue_negative,0.452579885721207,0.998236060142517,0.99089914560318,0.994219720363617,1,0.509220242500305,0.004031552467495
VTM-003402,DG-c724c7ad8170,gangue_negative,0.435356616973877,0.999863982200623,0.999996423721313,0.999938726425171,0,0.499834477901459,0.000057699166064
VTM-003408,DG-adf1c32e56d1,gangue_negative,0.433335542678833,0.999621391296387,0.998364448547363,0.998909115791321,1,0.501572787761688,0.000712799257599
VTM-003418,DG-6566455e7485,gangue_negative,0.435390055179596,0.999726951122284,0.999930143356323,0.999841690063477,0,0.499745965003967,0.0000884633846
